rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Guest favorite,guest_favorite,Kitchen,Wifi,Dedicated workspace,Free street parking,Pets allowed,TV,Washer,Air conditioning,Carbon monoxide alarm,Smoke alarm,Free dryer – In building,Exterior security cameras on property,City skyline view,Free parking on premises,Pool,Hot tub,Park view,Elevator,Free washer – In unit,Refrigerator,Mountain view,Fast wifi – 228 Mbps,55 inch HDTV with Fire TV,AC - split type ductless system,Shared hot tub - available all year, open specific hours,Paid washer – In building,Free dryer – In unit,Garden view,Fast wifi – 308 Mbps,Free residential garage on premises,Shared outdoor pool - available all year, open specific hours, rooftop,Sauna,Superhost,Shared outdoor pool - available all year, open specific hours,Shared sauna,Fast wifi – 146 Mbps,Paid dryer – In building,Luggage dropoff allowed,Crib,32 inch HDTV,Fast wifi – 340 Mbps,50 inch HDTV with Netflix, Amazon Prime Video,Private patio or balcony,Fast wifi – 306 Mbps,Patio or balcony,Courtyard view,32 inch HDTV with Netflix, standard cable,Shared patio or balcony,Microwave,Free residential garage on premises – 1 space,55 inch HDTV with premium cable,55 inch HDTV with Disney+, Netflix, standard cable,Free parking garage on premises – 2 spaces,43 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, premium cable,Fast wifi – 193 Mbps,Fast wifi – 202 Mbps,TV with standard cable,Private hot tub,49 inch HDTV with standard cable,Fast wifi – 167 Mbps,Private hot tub - available all year, open specific hours,49 inch HDTV,HDTV with Netflix, Roku,TV with Netflix,Window AC unit,Private backyard – Fully fenced,Free parking garage on premises – 4 spaces,HDTV with Netflix,Fast wifi – 329 Mbps,Shared pool - available all year, open specific hours, infinity,Central air conditioning,Fast wifi – 138 Mbps,Fast wifi – 147 Mbps,Free carport on premises – 1 space,55 inch HDTV with Netflix, premium cable,Portable air conditioning,Bathtub,Fast wifi – 279 Mbps,HDTV with Netflix, Amazon Prime Video,Fast wifi – 263 Mbps,43 inch TV with Fire TV,Fast wifi – 143 Mbps,Pack ’n play/Travel crib,Hair dryer,Fast wifi – 258 Mbps,32 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Netflix,43 inch HDTV with standard cable,Fast wifi – 332 Mbps,55 inch HDTV with Chromecast,Fast wifi – 276 Mbps,Shared outdoor pool - available all year, open specific hours, infinity,Fast wifi – 163 Mbps,Shared indoor pool - available all year, open specific hours, rooftop,Fast wifi – 365 Mbps,Free parking garage on premises – 1 space,Fast wifi – 171 Mbps,Fast wifi – 155 Mbps,Dryer,Private backyard,43 inch HDTV with Netflix,Shared pool - available all year,55 inch HDTV with Netflix,HDTV,Backyard,Fast wifi – 295 Mbps,32 inch HDTV with premium cable, standard cable,EV charger,Long term stays allowed,Shared hot tub,Smoking allowed
74,1275,580,0,695,0,0,0,0,0,945682051446559929,Apartment in Cali,01/18/25 - 01/21/25,124,39,22,4.85,4.85 (26),16,https://www.airbnb.com/rooms/945682051446559929?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,36,3,107,0.8629032258064516,17,0,17,0.13709677419354838,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1270,625,0,645,0,0,0,0,0,1086165230739196059,Apartment in Cali,01/18/25 - 01/21/25,108,30,18,4.71,4.71 (49),26,https://www.airbnb.com/rooms/1086165230739196059?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,31,3,93,0.8611111111111112,0,15,15,0.1388888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,1265,540,0,725,0,0,0,0,0,50434833,Apartment in Cali,01/18/25 - 01/21/25,137,47,24,4.91,4.91 (106),10,https://www.airbnb.com/rooms/50434833?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,38,3,114,0.8321167883211679,23,0,23,0.1678832116788321,,true,true,true,,true,,,true,,,,,,true,,,,,,,,,,,,true,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1265,615,0,650,0,0,0,0,0,813039149284386302,Loft in Cali,01/18/25 - 01/21/25,112,32,19,4.73,4.73 (138),25,https://www.airbnb.com/rooms/813039149284386302?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,32,3,96,0.8571428571428571,0,16,16,0.14285714285714285,,,,true,true,true,,true,,,,false,false,,,true,true,true,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1260,520,0,740,0,0,0,0,0,1221265294828394088,Condo in Cali,01/18/25 - 01/21/25,141,51,23,4.94,4.94 (16),7,https://www.airbnb.com/rooms/1221265294828394088?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.7801418439716312,11,20,31,0.2198581560283688,,true,true,true,true,true,,,,,,false,,,,true,,,,,true,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1260,630,0,630,0,0,0,0,0,1058619023291839684,Apartment in Cali,01/18/25 - 01/21/25,107,29,17,4.67,4.67 (46),29,https://www.airbnb.com/rooms/1058619023291839684?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,90,0.8411214953271028,17,0,17,0.1588785046728972,,,,true,true,true,true,true,true,,,,,,true,true,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,
80,1255,530,0,725,0,0,0,0,0,41177367,Apartment in Cali,01/18/25 - 01/21/25,139,49,20,4.91,4.91 (80),10,https://www.airbnb.com/rooms/41177367?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,103,0.7410071942446043,16,20,36,0.2589928057553957,2 beds,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,1255,560,0,695,0,0,0,0,0,909564105986873892,Apartment in Cali,01/18/25 - 01/21/25,131,43,25,4.85,4.85 (66),16,https://www.airbnb.com/rooms/909564105986873892?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,39,3,116,0.8854961832061069,15,0,15,0.11450381679389313,,true,true,true,,true,true,true,true,,,,false,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,
82,1250,515,0,735,0,0,0,0,0,50374942,Apartment in Cali,01/18/25 - 01/21/25,143,52,26,4.93,4.93 (109),8,https://www.airbnb.com/rooms/50374942?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,40,3,120,0.8391608391608392,23,0,23,0.16083916083916083,,true,true,true,,true,,,true,,,,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,1240,490,0,750,0,0,0,0,0,1140642464138182099,Apartment in Cali,01/18/25 - 01/21/25,150,57,30,4.96,4.96 (24),5,https://www.airbnb.com/rooms/1140642464138182099?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,133,0.8866666666666667,17,0,17,0.11333333333333333,,true,true,true,,true,,,true,,,false,,,true,true,,,,,,,,,,,,,,,,,true,,,,true,true,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1240,545,0,695,0,0,0,0,0,1034773521842134978,Apartment in Cali,01/18/25 - 01/21/25,136,46,20,4.85,4.85 (26),16,https://www.airbnb.com/rooms/1034773521842134978?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,103,0.7573529411764706,14,19,33,0.2426470588235294,1 bed,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1235,465,0,770,0,0,0,0,0,1207558480534141633,Apartment in Cali,01/18/25 - 01/21/25,157,62,27,5,5.0 (12),1,https://www.airbnb.com/rooms/1207558480534141633?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,41,3,124,0.7898089171974523,11,22,33,0.21019108280254778,,true,true,true,true,,,,true,true,true,false,,,,,true,true,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1235,565,0,670,0,0,0,0,0,924584497698854522,Loft in Cali,01/18/25 - 01/21/25,130,42,20,4.78,4.78 (54),21,https://www.airbnb.com/rooms/924584497698854522?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,103,0.7923076923076923,9,18,27,0.2076923076923077,,,,true,true,true,,true,,,,false,,,,,,,,true,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,true,true,,,,,,,,
87,1230,500,0,730,0,0,0,0,0,1085648837933759162,Apartment in Cali,01/18/25 - 01/21/25,147,55,29,4.92,4.92 (25),9,https://www.airbnb.com/rooms/1085648837933759162?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,43,3,130,0.8843537414965986,17,0,17,0.11564625850340136,,true,true,true,,true,,,true,,,false,,,true,,,,,,true,,,,,,,,,,,,true,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1230,510,0,720,0,0,0,0,0,48973438,Apartment in Cali,01/18/25 - 01/21/25,144,53,20,4.9,4.9 (51),11,https://www.airbnb.com/rooms/48973438?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,34,3,119,0.8263888888888888,25,18,43,0.2986111111111111,1 double bed,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,1225,550,0,675,0,0,0,0,0,49032877,Home in Cali,01/18/25 - 01/21/25,135,45,31,4.79,4.79 (117),20,https://www.airbnb.com/rooms/49032877?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,135,1,0,0,0,0,3 double beds,,,true,true,true,,true,,true,,false,false,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1220,475,0,745,0,0,0,0,0,818869163997778742,Apartment in Cali,01/18/25 - 01/21/25,154,60,35,4.95,4.95 (19),6,https://www.airbnb.com/rooms/818869163997778742?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,49,3,146,0.948051948051948,8,0,8,0.05194805194805195,2 beds,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1220,480,0,740,0,0,0,0,0,1052438040994618058,Apartment in Cali,01/18/25 - 01/21/25,152,59,31,4.94,4.94 (17),7,https://www.airbnb.com/rooms/1052438040994618058?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,45,3,135,0.8881578947368421,17,0,17,0.1118421052631579,,true,true,true,,true,,,true,,true,false,,,true,,,,,,true,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1215,495,0,720,0,0,0,0,0,826950288502901671,Apartment in Cali,01/18/25 - 01/21/25,149,56,25,4.9,4.9 (52),11,https://www.airbnb.com/rooms/826950288502901671?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,39,3,117,0.785234899328859,11,21,32,0.21476510067114093,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,1215,590,0,625,0,0,0,0,0,893695721087768343,Apartment in Cali,01/18/25 - 01/21/25,121,37,23,4.62,4.62 (29),30,https://www.airbnb.com/rooms/893695721087768343?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,37,3,110,0.9090909090909091,11,0,11,0.09090909090909091,,,,true,true,true,true,true,true,,,false,false,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1210,485,0,725,0,0,0,0,0,49034362,Apartment in Cali,01/18/25 - 01/21/25,151,58,30,4.91,4.91 (22),10,https://www.airbnb.com/rooms/49034362?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,44,3,237,1.5695364238410596,18,0,18,0.11920529801324503,2 queen beds,true,true,true,,true,,,,,,false,,,true,,,,,,,true,,,,,true,,,true,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,
95,1210,605,0,605,0,0,0,0,0,1276272447530317282,Apartment in Cali,01/18/25 - 01/21/25,115,34,15,,,34,https://www.airbnb.com/rooms/1276272447530317282?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,28,3,83,0.7217391304347827,16,16,32,0.2782608695652174,2 beds,,,true,true,,,,true,true,true,false,false,,,,,,,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true
96,1200,430,0,770,0,0,0,0,0,1258890837366335280,Apartment in Cali,01/18/25 - 01/21/25,171,69,29,5,5.0 (3),1,https://www.airbnb.com/rooms/1258890837366335280?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,43,3,130,0.7602339181286549,17,24,41,0.23976608187134502,,,,true,true,true,,,true,,true,false,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,1195,590,0,605,0,0,0,0,0,1305077299402383775,Apartment in Cali,01/18/25 - 01/21/25,121,37,17,,New,34,https://www.airbnb.com/rooms/1305077299402383775?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,30,3,112,0.9256198347107438,14,17,31,0.256198347107438,2 beds,,,true,true,true,,true,true,,,false,,,true,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,1185,415,0,770,0,0,0,0,0,49034405,Apartment in Cali,01/18/25 - 01/21/25,175,72,38,5,5.0 (16),1,https://www.airbnb.com/rooms/49034405?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,52,3,256,1.4628571428571429,18,0,18,0.10285714285714286,2 queen beds,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,1185,425,0,760,0,0,0,0,0,48816526,Apartment in Cali,01/18/25 - 01/21/25,172,70,37,4.98,4.98 (60),3,https://www.airbnb.com/rooms/48816526?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,359,2.0872093023255816,18,0,18,0.10465116279069768,2 queen beds,true,true,true,,true,,,,,,false,,,true,,,,,,,true,,,,,true,,,true,,,,,,,,,,,,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,1185,440,0,745,0,0,0,0,0,751473032477037393,Apartment in Cali,01/18/25 - 01/21/25,164,67,28,4.95,4.95 (42),6,https://www.airbnb.com/rooms/751473032477037393?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,42,3,126,0.7682926829268293,18,20,38,0.23170731707317074,2 beds,true,true,true,true,true,,,true,,,,,,true,true,,,,,,true,,,,,true,,,true,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,1185,445,0,740,0,0,0,0,0,1187275880279584620,Apartment in Juanambú,01/18/25 - 01/21/25,163,66,35,4.94,4.94 (36),7,https://www.airbnb.com/rooms/1187275880279584620?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,49,3,148,0.9079754601226994,15,0,15,0.09202453987730061,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,1185,470,0,715,0,0,0,0,0,1115853291368985506,Apartment in Santa Teresita,01/18/25 - 01/21/25,155,61,32,4.89,4.89 (27),12,https://www.airbnb.com/rooms/1115853291368985506?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,46,3,138,0.8903225806451613,17,0,17,0.10967741935483871,,true,true,,,true,,,true,,,false,,,true,true,,,,,true,,,,,,,,,,,,true,,,,true,true,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1180,460,0,720,0,0,0,0,0,45176324,Apartment in Cali,01/18/25 - 01/21/25,159,63,27,4.9,4.9 (93),11,https://www.airbnb.com/rooms/45176324?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,41,3,123,0.7735849056603774,36,0,36,0.22641509433962265,,,,true,true,,,,true,,true,false,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,
104,1175,570,0,605,0,0,0,0,0,1315164108473668811,Apartment in Granada,01/18/25 - 01/21/25,129,41,24,,New,34,https://www.airbnb.com/rooms/1315164108473668811?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,38,3,114,0.8837209302325582,15,0,15,0.11627906976744186,,,,true,true,true,true,true,true,,,false,false,,,,,,true,,true,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,1165,465,0,700,0,0,0,0,0,1189334117240775910,Apartment in Cali,01/18/25 - 01/21/25,157,62,33,4.86,4.86 (7),15,https://www.airbnb.com/rooms/1189334117240775910?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,47,3,140,0.89171974522293,17,0,17,0.10828025477707007,,true,true,,,,,,true,,true,false,,,true,true,,true,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1160,450,0,710,0,0,0,0,0,1271793937351013852,Apartment in Cali,01/18/25 - 01/21/25,162,65,34,4.88,4.88 (8),13,https://www.airbnb.com/rooms/1271793937351013852?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,144,0.8888888888888888,18,0,18,0.1111111111111111,,true,true,true,true,true,,true,true,,,false,,,,,true,,,,true,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1160,460,0,700,0,0,0,0,0,1072022780427965925,Apartment in Cali,01/18/25 - 01/21/25,159,63,33,4.86,4.86 (63),15,https://www.airbnb.com/rooms/1072022780427965925?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,47,3,142,0.8930817610062893,17,0,17,0.1069182389937107,,true,true,true,,true,true,true,,,,,,,true,true,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,
108,1155,395,0,760,0,0,0,0,0,1075613749695813193,Cabin in La Paz,01/18/25 - 01/21/25,185,76,37,4.98,4.98 (50),3,https://www.airbnb.com/rooms/1075613749695813193?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,152,0.8216216216216217,7,26,33,0.1783783783783784,,true,true,true,true,,,true,true,,,false,false,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,1155,410,0,745,0,0,0,0,0,52934291,Apartment in Cali,01/18/25 - 01/21/25,177,73,37,4.95,4.95 (38),6,https://www.airbnb.com/rooms/52934291?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,154,0.8700564971751412,23,0,23,0.12994350282485875,,true,true,true,true,,true,,true,,true,false,,,true,,,,,,true,,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,1150,405,0,745,0,0,0,0,0,48816214,Apartment in Cali,01/18/25 - 01/21/25,178,74,39,4.95,4.95 (59),6,https://www.airbnb.com/rooms/48816214?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,354,1.9887640449438202,18,0,18,0.10112359550561797,2 queen beds,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,1145,540,0,605,0,0,0,0,0,1312385078348547866,Apartment in Granada,01/18/25 - 01/21/25,137,47,27,,New,34,https://www.airbnb.com/rooms/1312385078348547866?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,41,3,122,0.8905109489051095,15,0,15,0.10948905109489052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1140,370,0,770,0,0,0,0,0,760818865779062712,Apartment in Cali,01/18/25 - 01/21/25,204,81,45,5,5.0 (33),1,https://www.airbnb.com/rooms/760818865779062712?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,60,3,181,0.8872549019607843,23,0,23,0.11274509803921569,,true,true,true,,true,,,true,,,false,,,true,,,,,,true,,,,,,,,,,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,1140,410,0,730,0,0,0,0,0,1185557184509671955,Apartment in Cali,01/18/25 - 01/21/25,177,73,39,4.92,4.92 (36),9,https://www.airbnb.com/rooms/1185557184509671955?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,159,0.8983050847457628,18,0,18,0.1016949152542373,,,,true,true,true,true,true,true,true,true,false,,,,,,,true,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
