rank,totalRankScore,totalPriceRankScore,nightlyRateScore,reviewRankScore,rareFindScore,acScore,wifiScore,guestFavoriteScore,superhostScore,id,title,dates,totalPrice,totalPriceRank,nightlyRateRank,reviewScore,reviewScoreString,reviewScoreRank,url,nightlyRateDisplay,nights,nightlyTotalDisplay,nightlyTotalDisplayPercent,cleaningFee,airbnbFee,feeTotal,feePercent,beds,Guest favorite,guest_favorite,Kitchen,Wifi,Dedicated workspace,Free street parking,Pets allowed,TV,Washer,Air conditioning,Carbon monoxide alarm,Smoke alarm,Free dryer – In building,Exterior security cameras on property,City skyline view,Free parking on premises,Pool,Hot tub,Park view,Elevator,Free washer – In unit,Refrigerator,Mountain view,Fast wifi – 228 Mbps,55 inch HDTV with Fire TV,AC - split type ductless system,Shared hot tub - available all year, open specific hours,Paid washer – In building,Free dryer – In unit,Garden view,Fast wifi – 308 Mbps,Free residential garage on premises,Shared outdoor pool - available all year, open specific hours, rooftop,Sauna,Superhost,Shared outdoor pool - available all year, open specific hours,Shared sauna,Fast wifi – 146 Mbps,Paid dryer – In building,Luggage dropoff allowed,Crib,32 inch HDTV,Fast wifi – 340 Mbps,50 inch HDTV with Netflix, Amazon Prime Video,Private patio or balcony,Fast wifi – 306 Mbps,Patio or balcony,Courtyard view,32 inch HDTV with Netflix, standard cable,Shared patio or balcony,Microwave,Free residential garage on premises – 1 space,55 inch HDTV with premium cable,55 inch HDTV with Disney+, Netflix, standard cable,Free parking garage on premises – 2 spaces,43 inch HDTV with Amazon Prime Video, Apple TV, Disney+, HBO Max, Netflix, premium cable,Fast wifi – 193 Mbps,Fast wifi – 202 Mbps,TV with standard cable,Private hot tub,49 inch HDTV with standard cable,Fast wifi – 167 Mbps,Private hot tub - available all year, open specific hours,49 inch HDTV,HDTV with Netflix, Roku,TV with Netflix,Window AC unit,Private backyard – Fully fenced,Free parking garage on premises – 4 spaces,HDTV with Netflix,Fast wifi – 329 Mbps,Shared pool - available all year, open specific hours, infinity,Central air conditioning,Fast wifi – 138 Mbps,Fast wifi – 147 Mbps,Free carport on premises – 1 space,55 inch HDTV with Netflix, premium cable,Portable air conditioning,Bathtub,Fast wifi – 279 Mbps,HDTV with Netflix, Amazon Prime Video,Fast wifi – 263 Mbps,43 inch TV with Fire TV,Fast wifi – 143 Mbps,Pack ’n play/Travel crib,Hair dryer,Fast wifi – 258 Mbps,32 inch HDTV with Amazon Prime Video, Apple TV, Disney+, Netflix,43 inch HDTV with standard cable,Fast wifi – 332 Mbps,55 inch HDTV with Chromecast,Fast wifi – 276 Mbps,Shared outdoor pool - available all year, open specific hours, infinity,Fast wifi – 163 Mbps,Shared indoor pool - available all year, open specific hours, rooftop,Fast wifi – 365 Mbps,Free parking garage on premises – 1 space,Fast wifi – 171 Mbps,Fast wifi – 155 Mbps,Dryer,Private backyard,43 inch HDTV with Netflix,Shared pool - available all year,55 inch HDTV with Netflix,HDTV,Backyard,Fast wifi – 295 Mbps,32 inch HDTV with premium cable, standard cable,EV charger,Long term stays allowed,Shared hot tub,Smoking allowed
114,1135,455,0,680,0,0,0,0,0,970942668813103540,Apartment in Cali,01/18/25 - 01/21/25,160,64,34,4.8,4.8 (64),19,https://www.airbnb.com/rooms/970942668813103540?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,48,3,143,0.89375,17,0,17,0.10625,,,,true,,true,true,true,true,,,,,,true,true,,,,,,,,true,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,
115,1135,530,0,605,0,0,0,0,0,1322715758094514410,Apartment in Granada,01/18/25 - 01/21/25,139,49,26,,New,34,https://www.airbnb.com/rooms/1322715758094514410?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,40,3,151,1.0863309352517985,18,0,18,0.12949640287769784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,1130,380,0,750,0,0,0,0,0,986385011448915752,Apartment in Cali,01/18/25 - 01/21/25,196,79,44,4.96,4.96 (23),5,https://www.airbnb.com/rooms/986385011448915752?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,58,3,173,0.8826530612244898,23,0,23,0.11734693877551021,,true,true,true,true,true,,,true,,,false,,,true,,,,,,true,true,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,1125,370,0,755,0,0,0,0,0,773948381644764212,Apartment in Cali,01/18/25 - 01/21/25,204,81,45,4.97,4.97 (29),4,https://www.airbnb.com/rooms/773948381644764212?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,60,3,181,0.8872549019607843,23,0,23,0.11274509803921569,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,1125,435,0,690,0,0,0,0,0,928340848815798096,Apartment in Juanambú,01/18/25 - 01/21/25,169,68,37,4.83,4.83 (59),17,https://www.airbnb.com/rooms/928340848815798096?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,51,3,152,0.8994082840236687,17,0,17,0.10059171597633136,,,,true,true,true,,true,true,,,,,,true,true,,,,,true,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,
119,1120,515,0,605,0,0,0,0,0,1273472901341132178,Apartment in Cali,01/18/25 - 01/21/25,143,52,22,,New,34,https://www.airbnb.com/rooms/1273472901341132178?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,36,3,134,0.9370629370629371,16,20,36,0.2517482517482518,,,,true,true,true,,,true,true,true,false,false,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,1110,340,0,770,0,0,0,0,0,674407828711565426,Loft in Juanambú,01/18/25 - 01/21/25,251,87,48,5,5.0 (64),1,https://www.airbnb.com/rooms/674407828711565426?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,65,3,195,0.7768924302788844,25,31,56,0.22310756972111553,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,1110,340,0,770,0,0,0,0,0,1253845371275697746,Apartment in San Antonio,01/18/25 - 01/21/25,251,87,47,5,5.0 (6),1,https://www.airbnb.com/rooms/1253845371275697746?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,64,3,193,0.7689243027888446,23,35,58,0.23107569721115537,1 bed,true,true,true,true,true,,,true,true,true,false,false,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,1110,360,0,750,0,0,0,0,0,44234983,Apartment in Cali,01/18/25 - 01/21/25,208,83,44,4.96,4.96 (112),5,https://www.airbnb.com/rooms/44234983?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,58,3,174,0.8365384615384616,34,0,34,0.16346153846153846,,true,true,true,true,true,,,,,,false,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,1110,420,0,690,0,0,0,0,0,1051003758250470601,Apartment in Cali,01/18/25 - 01/21/25,174,71,38,4.83,4.83 (46),17,https://www.airbnb.com/rooms/1051003758250470601?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,52,3,157,0.9022988505747126,17,0,17,0.09770114942528736,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1110,505,0,605,0,0,0,0,0,1303237130227422800,Apartment in Cali,01/18/25 - 01/21/25,145,54,28,,New,34,https://www.airbnb.com/rooms/1303237130227422800?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,42,3,127,0.8758620689655172,18,0,18,0.12413793103448276,,,,true,true,true,true,true,true,,,false,,,,,,,,,true,,,,,,,,true,,,,,,,true,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,1100,330,0,770,0,0,0,0,0,1253012116281373251,Apartment in Santa Teresita,01/18/25 - 01/21/25,255,89,51,5,5.0 (3),1,https://www.airbnb.com/rooms/1253012116281373251?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,74,3,221,0.8666666666666667,34,0,34,0.13333333333333333,,,,true,true,true,,,true,,,false,,,true,,true,true,,,true,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1100,345,0,755,0,0,0,0,0,996526449490768643,Apartment in Cali,01/18/25 - 01/21/25,229,86,49,4.97,4.97 (33),4,https://www.airbnb.com/rooms/996526449490768643?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,69,3,206,0.8995633187772926,23,0,23,0.10043668122270742,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1100,365,0,735,0,0,0,0,0,44290200,Apartment in Cali,01/18/25 - 01/21/25,205,82,46,4.93,4.93 (127),8,https://www.airbnb.com/rooms/44290200?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,61,3,182,0.8878048780487805,23,0,23,0.11219512195121951,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,1095,325,0,770,0,0,0,0,0,1108133475711068100,Apartment in Santa Teresita,01/18/25 - 01/21/25,257,90,52,5,5.0 (28),1,https://www.airbnb.com/rooms/1108133475711068100?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,76,3,229,0.8910505836575876,28,0,28,0.10894941634241245,,true,true,true,true,true,,,true,,,,,,true,,,,,,true,true,,,,,,,,,,,true,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,1090,335,0,755,0,0,0,0,0,912566044792520605,Apartment in Cali,01/18/25 - 01/21/25,253,88,53,4.97,4.97 (37),4,https://www.airbnb.com/rooms/912566044792520605?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,77,3,230,0.9090909090909091,23,0,23,0.09090909090909091,,true,true,true,true,true,,,,,,false,,,true,true,,,,,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1090,340,0,750,0,0,0,0,0,44290405,Apartment in Cali,01/18/25 - 01/21/25,251,87,50,4.96,4.96 (169),5,https://www.airbnb.com/rooms/44290405?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,72,3,217,0.8645418326693227,34,0,34,0.13545816733067728,,true,true,true,true,true,,,,,,false,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1090,390,0,700,0,0,0,0,0,1233636952494262641,Apartment in Cali,01/18/25 - 01/21/25,187,77,41,4.86,4.86 (14),15,https://www.airbnb.com/rooms/1233636952494262641?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,55,3,165,0.8823529411764706,22,0,22,0.11764705882352941,,,,true,true,true,,true,true,,,false,,,,,true,,,,true,,,,,,,true,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1065,305,0,760,0,0,0,0,0,730494507842857325,Apartment in Juanambú,01/18/25 - 01/21/25,275,94,54,4.98,4.98 (51),3,https://www.airbnb.com/rooms/730494507842857325?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,78,3,235,0.8545454545454545,40,0,40,0.14545454545454545,,true,true,true,,true,,,true,,,,,,true,,,,,,true,true,,,,,,,,true,,,true,true,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,1065,350,0,715,0,0,0,0,0,732019746091142828,Loft in Cali,01/18/25 - 01/21/25,221,85,43,4.89,4.89 (47),12,https://www.airbnb.com/rooms/732019746091142828?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,57,3,172,0.7782805429864253,18,31,49,0.22171945701357465,2 beds,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,1065,380,0,685,0,0,0,0,0,1032023467379586692,Apartment in Juanambú,01/18/25 - 01/21/25,196,79,46,4.81,4.81 (37),18,https://www.airbnb.com/rooms/1032023467379586692?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,61,3,184,0.9387755102040817,12,0,12,0.061224489795918366,,,,true,true,true,,,true,,,,,,true,true,,,,,true,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,
135,1055,290,0,765,0,0,0,0,0,50286619,Apartment in Juanambú,01/18/25 - 01/21/25,281,97,54,4.99,4.99 (116),2,https://www.airbnb.com/rooms/50286619?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,78,3,235,0.8362989323843416,46,0,46,0.16370106761565836,,true,true,true,,true,,,true,,,,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,true,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,1055,355,0,700,0,0,0,0,0,1061557229420663582,Apartment in Cali,01/18/25 - 01/21/25,212,84,46,4.86,4.86 (21),15,https://www.airbnb.com/rooms/1061557229420663582?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,61,3,184,0.8679245283018868,28,0,28,0.1320754716981132,,true,true,true,,true,,,true,,,,,,true,,,,,,true,true,,,,,,,,,,,true,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,
137,1050,315,0,735,0,0,0,0,0,758985391746566422,Loft in Cali,01/18/25 - 01/21/25,262,92,49,4.93,4.93 (54),8,https://www.airbnb.com/rooms/758985391746566422?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,69,3,207,0.7900763358778626,18,37,55,0.2099236641221374,1 bed,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1045,310,0,735,0,0,0,0,0,45255210,Apartment in Cali,01/18/25 - 01/21/25,274,93,50,4.93,4.93 (128),8,https://www.airbnb.com/rooms/45255210?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,72,3,217,0.791970802919708,57,0,57,0.20802919708029197,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,1040,270,0,770,0,0,0,0,0,1242250871636930071,Apartment in Juanambú,01/18/25 - 01/21/25,343,101,59,5,5.0 (8),1,https://www.airbnb.com/rooms/1242250871636930071?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,92,3,275,0.8017492711370262,20,48,68,0.19825072886297376,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,1040,285,0,755,0,0,0,0,0,837650469388288603,Apartment in Cali,01/18/25 - 01/21/25,309,98,58,4.97,4.97 (63),4,https://www.airbnb.com/rooms/837650469388288603?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,90,3,269,0.8705501618122977,40,0,40,0.12944983818770225,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,1040,435,0,605,0,0,0,0,0,1315529191730752430,Apartment in Granada,01/18/25 - 01/21/25,169,68,36,,New,34,https://www.airbnb.com/rooms/1315529191730752430?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,50,3,151,0.893491124260355,18,0,18,0.10650887573964497,,,,true,true,true,true,true,true,,,false,false,,,,,,true,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,1035,295,0,740,0,0,0,0,0,753790244967762612,Apartment in Cali,01/18/25 - 01/21/25,280,96,56,4.94,4.94 (50),7,https://www.airbnb.com/rooms/753790244967762612?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,80,3,240,0.8571428571428571,40,0,40,0.14285714285714285,,true,true,true,true,true,,,true,,,false,,,true,,,,,,true,true,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1030,375,0,655,0,0,0,0,0,1243844097279772141,Apartment in Cali,01/18/25 - 01/21/25,200,80,45,4.74,4.74 (23),24,https://www.airbnb.com/rooms/1243844097279772141?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,60,3,180,0.9,20,0,20,0.1,,true,true,true,true,true,,true,true,,,false,,,,,true,,true,,true,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,1030,385,0,645,0,0,0,0,0,1096391895917358974,Apartment in Cali,01/18/25 - 01/21/25,195,78,42,4.71,4.71 (14),26,https://www.airbnb.com/rooms/1096391895917358974?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,56,3,167,0.8564102564102564,28,0,28,0.14358974358974358,,,,true,,true,,,true,,,false,,,true,,,,,,true,,,,,,,,,,,,true,,,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,
145,1025,275,0,750,0,0,0,0,0,903617739278065833,Apartment in Versalles,01/18/25 - 01/21/25,315,100,58,4.96,4.96 (56),5,https://www.airbnb.com/rooms/903617739278065833?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,90,3,269,0.8539682539682539,46,0,46,0.14603174603174604,,true,true,true,,true,,,true,,,,,,true,,,,,,true,true,,,,,true,,,true,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,1025,280,0,745,0,0,0,0,0,45676830,Apartment in Cali,01/18/25 - 01/21/25,310,99,57,4.95,4.95 (150),6,https://www.airbnb.com/rooms/45676830?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,84,3,253,0.8161290322580645,57,0,57,0.18387096774193548,,true,true,true,true,true,,,,,,false,,,true,,,,,,,,,,,,true,,true,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,1025,320,0,705,0,0,0,0,0,1127745124017651519,Apartment in Cali,01/18/25 - 01/21/25,258,91,55,4.87,4.87 (46),14,https://www.airbnb.com/rooms/1127745124017651519?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,79,3,236,0.9147286821705426,22,0,22,0.08527131782945736,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1025,420,0,605,0,0,0,0,0,1315536608208014736,Apartment in Cali,01/18/25 - 01/21/25,174,71,39,,New,34,https://www.airbnb.com/rooms/1315536608208014736?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,53,3,200,1.1494252873563218,14,0,14,0.08045977011494253,,,,true,true,,,true,true,true,,false,,,true,,true,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,1015,300,0,715,0,0,0,0,0,786477414852632717,Apartment in Granada,01/18/25 - 01/21/25,278,95,51,4.89,4.89 (46),12,https://www.airbnb.com/rooms/786477414852632717?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,74,3,221,0.7949640287769785,18,39,57,0.20503597122302158,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1010,405,0,605,0,0,0,0,0,1315243552607275912,Apartment in Granada,01/18/25 - 01/21/25,178,74,40,,New,34,https://www.airbnb.com/rooms/1315243552607275912?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,54,3,161,0.9044943820224719,17,0,17,0.09550561797752809,,,,true,true,true,true,true,true,,,false,false,,,,,,true,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1005,310,0,695,0,0,0,0,0,753782385274917565,Apartment in Cali,01/18/25 - 01/21/25,274,93,54,4.85,4.85 (54),16,https://www.airbnb.com/rooms/753782385274917565?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,78,3,234,0.8540145985401459,40,0,40,0.145985401459854,,true,true,true,,true,,,true,,,false,,,true,,,,,,true,true,,,,,,,,,,,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,
152,1005,400,0,605,0,0,0,0,0,1316078475181255756,Apartment in Granada,01/18/25 - 01/21/25,182,75,41,,New,34,https://www.airbnb.com/rooms/1316078475181255756?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,55,3,165,0.9065934065934066,17,0,17,0.09340659340659341,,,,true,true,true,true,true,true,,,false,false,,,,,,true,,,,,,,,,,,,,,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,1000,395,0,605,0,0,0,0,0,1318143577639745427,Apartment in Cali,01/18/25 - 01/21/25,185,76,42,,New,34,https://www.airbnb.com/rooms/1318143577639745427?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,56,3,167,0.9027027027027027,18,0,18,0.0972972972972973,,,,true,true,true,true,true,true,,,false,,,,,,,,,true,,,,,,,,true,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,1000,395,0,605,0,0,0,0,0,1307611633668207503,Apartment in Cali,01/18/25 - 01/21/25,185,76,42,,New,34,https://www.airbnb.com/rooms/1307611633668207503?check_in=2025-01-19&check_out=2025-01-22&guests=1&adults=1,56,3,167,0.9027027027027027,18,0,18,0.0972972972972973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,